,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition
890,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%"
891,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Dark blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%"
892,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%"
893,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%"
894,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%"
895,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%"
896,1008549006,men_jeans_regular,Regular Jeans,$ 19.99,2022-01-29 13:15:13,1008549,006,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%"
897,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
898,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
899,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
900,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
901,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
902,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
903,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
904,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
905,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
906,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
907,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
908,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%"
909,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%"
910,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
911,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
912,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
913,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
914,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
915,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
916,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
917,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
918,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
919,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%"
920,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
921,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%"
922,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
923,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
924,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
925,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
926,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
927,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
928,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
929,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
930,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
931,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%"
932,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
933,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
934,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%"
935,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
936,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
937,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
938,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
939,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
940,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
941,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
942,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
943,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%"
944,1024256003,men_jeans_slim,Slim Jeans,$ 19.99,2022-01-29 13:15:13,1024256,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%"
945,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
946,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
947,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
948,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
949,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
950,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
951,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
952,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%
953,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
954,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
955,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
956,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
957,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
958,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
959,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
960,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%
961,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
962,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
963,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
964,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
965,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
966,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%
967,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
968,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
969,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
970,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
971,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
972,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
973,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
974,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
975,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
976,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
977,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
978,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
979,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
980,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
981,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
982,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
983,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
984,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
985,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
986,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
987,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
988,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
989,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
990,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
991,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
992,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
993,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
994,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
995,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
996,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
997,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
998,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
999,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%"
1000,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1001,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%
1002,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1003,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1004,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1005,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
1006,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1007,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%
1008,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1009,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1010,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1011,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1012,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1013,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1014,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1015,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1016,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%
1017,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1018,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1019,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1020,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1021,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1022,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
1023,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1024,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1025,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1026,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1027,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1028,0985159004,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1029,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1030,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1031,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1032,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1033,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1034,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Light denim blue,Skinny fit,Pocket lining: Cotton 100%
1035,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1036,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark blue,Skinny fit,Pocket lining: Cotton 100%
1037,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1038,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
1039,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1040,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1041,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1042,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1043,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1044,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Black,Skinny fit,Pocket lining: Cotton 100%
1045,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1046,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%
1047,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1048,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark gray,Skinny fit,Pocket lining: Cotton 100%
1049,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1050,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark blue,Skinny fit,Pocket lining: Cotton 100%
1051,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%"
1052,0985159008,men_jeans_skinny,Skinny Jeans,$ 19.99,2022-01-29 13:15:13,0985159,008,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%
